alumno,pond-acumulado,curso-sec,nota-final,area-interes
Alumno1,13.065,"BIC01-V",13.4,"Analisis de Datos"
Alumno1,13.065,"BMA01-U",10.7,"Analisis de Datos"
Alumno1,13.065,"BQU01-U",11.5,"Analisis de Datos"
Alumno1,13.065,"BRC01-V",17.4,"Analisis de Datos"
Alumno1,13.065,"SI101-U",16.5,"Analisis de Datos"
Alumno1,12.903,"BMA02-W",10.2,"Analisis de Datos"
Alumno1,12.903,"FB101-A",10.4,"Analisis de Datos"
Alumno1,12.903,"SI201-U",17.1,"Analisis de Datos"
Alumno1,12.903,"SI203-W",12.7,"Analisis de Datos"
Alumno1,12.903,"SI205-W",13.0,"Analisis de Datos"
Alumno1,12.903,"SI207-W",15.9,"Analisis de Datos"
Alumno1,12.663,"BMA03-V",10.5,"Analisis de Datos"
Alumno1,12.897,"BEF01-Y",15.2,"Analisis de Datos"
Alumno1,12.897,"BFI01-V",12.7,"Analisis de Datos"
Alumno1,12.897,"FB301-W",11.0,"Analisis de Datos"
Alumno1,12.897,"FB303-X",11.6,"Analisis de Datos"
Alumno1,12.897,"FB305-W",14.4,"Analisis de Datos"
Alumno1,12.897,"SI301-U",10.6,"Analisis de Datos"
Alumno1,12.897,"SI302-W",18.9,"Analisis de Datos"
Alumno1,12.924,"FB401-W",10.6,"Analisis de Datos"
Alumno1,12.924,"FB402-V",11.4,"Analisis de Datos"
Alumno1,12.924,"FB403-U",15.4,"Analisis de Datos"
Alumno1,12.924,"FB405-U",12.2,"Analisis de Datos"
Alumno1,12.924,"HU102-Z",17.6,"Analisis de Datos"
Alumno1,12.924,"HU301-X",13.5,"Analisis de Datos"
Alumno1,12.924,"SI405-U",12.0,"Analisis de Datos"
Alumno2,12.745,"BMA01-U",11.2,"Analisis de Datos"
Alumno2,12.745,"BQU01-U",11.4,"Analisis de Datos"
Alumno2,12.745,"BRC01-V",18.4,"Analisis de Datos"
Alumno2,12.745,"FB101-W",9.6,"Analisis de Datos"
Alumno2,12.876,"BEF01-V",13.2,"Analisis de Datos"
Alumno2,12.876,"BMA02-W",10.6,"Analisis de Datos"
Alumno2,12.876,"SI201-V",17.6,"Analisis de Datos"
Alumno2,12.876,"SI203-U",15.3,"Analisis de Datos"
Alumno2,12.876,"SI205-U",10.5,"Analisis de Datos"
Alumno2,13.143,"BFI01-V",12.1,"Analisis de Datos"
Alumno2,13.143,"FB301-W",10.3,"Analisis de Datos"
Alumno2,13.143,"FB303-X",14.2,"Analisis de Datos"
Alumno2,13.143,"FB305-W",12.7,"Analisis de Datos"
Alumno2,13.143,"SI301-V",10.3,"Analisis de Datos"
Alumno2,13.143,"SI302-V",15.6,"Analisis de Datos"
Alumno2,13.463,"FB401-W",10.5,"Analisis de Datos"
Alumno2,13.463,"FB403-U",18,"Analisis de Datos"
Alumno2,13.463,"FB405-U",12.7,"Analisis de Datos"
Alumno2,13.463,"HU102-V",18,"Analisis de Datos"
Alumno2,13.463,"SI403-W",10.8,"Analisis de Datos"
Alumno3,13.83,"BRC01-W",17,"Ciberseguridad"
Alumno3,13.83,"BQU01-W",13.5,"Ciberseguridad"
Alumno3,13.83,"BMA01-W",16.6,"Ciberseguridad"
Alumno3,13.83,"BIC01-X",10.2,"Ciberseguridad"
Alumno3,13.83,"SI101-V",12.1,"Ciberseguridad"
Alumno3,13.83,"FB101-X",11.8,"Ciberseguridad"
Alumno3,14.379,"BMA03-V",13.1,"Ciberseguridad"
Alumno3,14.379,"SI205-U",14.6,"Ciberseguridad"
Alumno3,14.379,"SI203-U",12.5,"Ciberseguridad"
Alumno3,14.379,"BEF01-V",13,"Ciberseguridad"
Alumno3,14.379,"SI201-U",18,"Ciberseguridad"
Alumno3,14.379,"BMA02-U",16,"Ciberseguridad"
Alumno3,13.931,"FB303-W",14.7,"Ciberseguridad"
Alumno3,13.931,"FB301-U",12.4,"Ciberseguridad"
Alumno3,13.931,"BFI01-U",11.3,"Ciberseguridad"
Alumno3,13.931,"FB305-V",11.5,"Ciberseguridad"
Alumno3,13.931,"SI302-V",17.5,"Ciberseguridad"
Alumno3,13.931,"SI301-V",12.2,"Ciberseguridad"
Alumno3,13.491,"FB401-W",12,"Ciberseguridad"
Alumno3,13.491,"FB403-V",12.7,"Ciberseguridad"
Alumno3,13.491,"FB405-U",10.2,"Ciberseguridad"
Alumno3,13.491,"HU102-V",15.8,"Ciberseguridad"
Alumno3,13.491,"SI403-W",10.5,"Ciberseguridad"
Alumno3,13.221,"BRN01-U",12.3,"Ciberseguridad"
Alumno3,13.221,"SI501-V",11.2,"Ciberseguridad"
Alumno3,13.221,"GE501-U",12.8,"Ciberseguridad"
Alumno3,13.221,"FB501-V",11.2,"Ciberseguridad"
Alumno3,13.221,"SI503-W",13.5,"Ciberseguridad"
Alumno4,15.332,"BQU01-X",15.5,"Analisis de Datos"
Alumno4,15.332,"BMA01-X",16.3,"Analisis de Datos"
Alumno4,15.332,"BEF01-V",13.2,"Analisis de Datos"
Alumno4,15.332,"BRC01-V",14,"Analisis de Datos"
Alumno4,15.332,"FB101-U",16.7,"Analisis de Datos"
Alumno4,15.332,"GE101-V",15.8,"Analisis de Datos"
Alumno4,15.332,"TE101-U",13.2,"Analisis de Datos"
Alumno4,15.564,"BMA03-V",15.8,"Analisis de Datos"
Alumno4,15.564,"BMA02-V",18.6,"Analisis de Datos"
Alumno4,15.564,"BIC01-X",13.7,"Analisis de Datos"
Alumno4,15.564,"BRN01-U",15.3,"Analisis de Datos"
Alumno4,15.564,"SI204-V",14.2,"Analisis de Datos"
Alumno4,15.564,"HU102-V",16.4,"Analisis de Datos"
Alumno4,15.564,"FB202-U",14.2,"Analisis de Datos"
Alumno4,15,"BFI01-X",11.8,"Analisis de Datos"
Alumno4,15,"FB301-U",11.4,"Analisis de Datos"
Alumno4,15,"FB303-X",12.7,"Analisis de Datos"
Alumno4,15,"TE302-V",17.5,"Analisis de Datos"
Alumno4,15,"HU201-W",18.6,"Analisis de Datos"
Alumno4,15,"TE401-V",12.8,"Analisis de Datos"
Alumno5,15.095,"FB101-U",9.5,"Gestión de Proyectos"
Alumno5,15.095,"BQU01-V",16.2,"Gestión de Proyectos"
Alumno5,15.095,"BMA01-V",16.6,"Gestión de Proyectos"
Alumno5,15.095,"BEF01-W",17.5,"Gestión de Proyectos"
Alumno5,15.095,"GE101-V",16.2,"Gestión de Proyectos"
Alumno5,15.468,"FB202-U",11.8,"Gestión de Proyectos"
Alumno5,15.468,"BRN01-U",16.3,"Gestión de Proyectos"
Alumno5,15.468,"BMA03-X",17.1,"Gestión de Proyectos"
Alumno5,15.468,"BMA02-V",19.6,"Gestión de Proyectos"
Alumno5,15.13,"BFI01-X",13.6,"Gestión de Proyectos"
Alumno5,15.13,"FB301-W",15.2,"Gestión de Proyectos"
Alumno5,15.13,"FB303-W",14.1,"Gestión de Proyectos"
Alumno5,15.13,"HU201-W",18.3,"Gestión de Proyectos"
Alumno5,15.13,"HU301-X",16.7,"Gestión de Proyectos"
Alumno5,15.13,"TE302-V",14,"Gestión de Proyectos"
Alumno5,15.13,"TE401-U",12,"Gestión de Proyectos"
Alumno5,15.165,"FB305-U",16.7,"Gestión de Proyectos"
Alumno5,15.165,"FB401-W",13.3,"Gestión de Proyectos"
Alumno5,15.165,"TE301-V",18.5,"Gestión de Proyectos"